  0. , 0. , 0. 
0.02352941, 0. , 0. 
0.05098039, 0. , 0. 
0.07058824, 0. , 0. 
0.08627451, 0. , 0. 
0.09803922, 0. , 0. 
0.10980392, 0. , 0. 
0.12156863, 0. , 0. 
0.13333333, 0. , 0. 
0.14117647, 0. , 0. 
0.14901961, 0. , 0. 
0.15686275, 0. , 0. 
0.16862745, 0. , 0. 
0.17647059, 0. , 0. 
0.18039216, 0. , 0. 
0.18823529, 0. , 0. 
0.19607843, 0. , 0. 
0.20392157, 0. , 0. 
0.20784314, 0. , 0. 
0.21568627, 0. , 0. 
0.21960784, 0. , 0. 
0.22745098, 0. , 0. 
0.23137255, 0. , 0. 
0.23921569, 0. , 0. 
0.24313725, 0. , 0. 
0.25098039, 0. , 0. 
0.25490196, 0. , 0. 
0.2627451 , 0. , 0. 
0.26666667, 0. , 0. 
0.2745098 , 0. , 0. 
0.27843137, 0. , 0. 
0.28627451, 0. , 0. 
0.29019608, 0. , 0. 
0.29803922, 0. , 0. 
0.30196078, 0. , 0. 
0.30980392, 0. , 0. 
0.31372549, 0. , 0. 
0.32156863, 0. , 0. 
0.3254902 , 0. , 0. 
0.33333333, 0. , 0. 
0.3372549 , 0. , 0. 
0.34509804, 0. , 0. 
0.34901961, 0.00392157, 0. 
0.35686275, 0.00392157, 0. 
0.36470588, 0.00392157, 0. 
0.36862745, 0.00392157, 0. 
0.37647059, 0.00392157, 0. 
0.38039216, 0.00392157, 0. 
0.38823529, 0.00392157, 0. 
0.39607843, 0.00392157, 0. 
0.4, 0.00392157, 0. 
0.40784314, 0.00392157, 0. 
0.41176471, 0.00392157, 0. 
0.41960784, 0.00392157, 0. 
0.42745098, 0.00392157, 0. 
0.43137255, 0.00392157, 0. 
0.43921569, 0.00392157, 0. 
0.44313725, 0.00392157, 0. 
0.45098039, 0.00392157, 0. 
0.45882353, 0.00392157, 0. 
0.4627451 , 0.00392157, 0. 
0.47058824, 0.00784314, 0. 
0.47843137, 0.00784314, 0. 
0.48235294, 0.00784314, 0. 
0.49019608, 0.00784314, 0. 
0.49803922, 0.00784314, 0. 
0.50196078, 0.00784314, 0. 
0.50980392, 0.00784314, 0. 
0.51764706, 0.00784314, 0. 
0.52156863, 0.00784314, 0. 
0.52941176, 0.00784314, 0. 
0.5372549 , 0.00784314, 0. 
0.54117647, 0.00784314, 0. 
0.54901961, 0.01176471, 0. 
0.55686275, 0.01176471, 0. 
0.56470588, 0.01176471, 0. 
0.56862745, 0.01176471, 0. 
0.57647059, 0.01176471, 0. 
0.58431373, 0.01176471, 0. 
0.58823529, 0.01176471, 0. 
0.59607843, 0.01176471, 0. 
0.60392157, 0.01176471, 0. 
0.61176471, 0.01176471, 0. 
0.61568627, 0.01568627, 0. 
0.62352941, 0.01568627, 0. 
0.63137255, 0.01568627, 0. 
0.63529412, 0.01568627, 0. 
0.64313725, 0.01568627, 0. 
0.65098039, 0.01568627, 0. 
0.65882353, 0.01568627, 0. 
0.6627451 , 0.01568627, 0. 
0.67058824, 0.01960784, 0. 
0.67843137, 0.01960784, 0. 
0.68627451, 0.01960784, 0. 
0.69019608, 0.01960784, 0. 
0.69803922, 0.01960784, 0. 
0.70588235, 0.01960784, 0. 
0.71372549, 0.02352941, 0. 
0.72156863, 0.02352941, 0. 
0.7254902 , 0.02352941, 0. 
0.73333333, 0.02352941, 0. 
0.74117647, 0.02352941, 0. 
0.74901961, 0.02745098, 0. 
0.75294118, 0.02745098, 0. 
0.76078431, 0.02745098, 0. 
0.76862745, 0.02745098, 0. 
0.77647059, 0.03137255, 0. 
0.78431373, 0.03137255, 0. 
0.78823529, 0.03137255, 0. 
0.79607843, 0.03137255, 0. 
0.80392157, 0.03529412, 0. 
0.81176471, 0.03529412, 0. 
0.81960784, 0.03529412, 0. 
0.82352941, 0.03921569, 0. 
0.83137255, 0.03921569, 0. 
0.83921569, 0.03921569, 0. 
0.84705882, 0.04313725, 0. 
0.85490196, 0.04313725, 0. 
0.85882353, 0.04705882, 0. 
0.86666667, 0.04705882, 0. 
0.8745098 , 0.05098039, 0. 
0.88235294, 0.05098039, 0. 
0.89019608, 0.05490196, 0. 
0.89411765, 0.05882353, 0. 
0.90196078, 0.05882353, 0. 
0.90980392, 0.0627451 , 0. 
0.91764706, 0.06666667, 0. 
0.92156863, 0.0745098 , 0. 
0.92941176, 0.07843137, 0. 
0.93333333, 0.08627451, 0. 
0.94117647, 0.09411765, 0. 
0.94509804, 0.10588235, 0. 
0.94901961, 0.11372549, 0. 
0.95294118, 0.1254902 , 0. 
0.96078431, 0.1372549 , 0. 
0.96470588, 0.14901961, 0. 
0.96470588, 0.16078431, 0. 
0.96862745, 0.17254902, 0. 
0.97254902, 0.18431373, 0. 
0.97647059, 0.19607843, 0. 
0.97647059, 0.20784314, 0. 
0.98039216, 0.21960784, 0. 
0.98039216, 0.23137255, 0. 
0.98431373, 0.23921569, 0. 
0.98431373, 0.25098039, 0. 
0.98431373, 0.2627451 , 0. 
0.98823529, 0.2745098 , 0. 
0.98823529, 0.28627451, 0. 
0.98823529, 0.29411765, 0. 
0.99215686, 0.30588235, 0. 
0.99215686, 0.31764706, 0. 
0.99215686, 0.3254902 , 0. 
0.99215686, 0.3372549 , 0. 
0.99215686, 0.34509804, 0. 
0.99607843, 0.35686275, 0. 
0.99607843, 0.36470588, 0. 
0.99607843, 0.37254902, 0. 
0.99607843, 0.38431373, 0. 
0.99607843, 0.39215686, 0. 
0.99607843, 0.4, 0. 
0.99607843, 0.40784314, 0. 
0.99607843, 0.41960784, 0. 
0.99607843, 0.42745098, 0. 
0.99607843, 0.43529412, 0. 
0.99607843, 0.44313725, 0. 
0.99607843, 0.45098039, 0. 
0.99607843, 0.45882353, 0. 
0.99607843, 0.46666667, 0. 
0.99607843, 0.4745098 , 0. 
0.99607843, 0.48627451, 0. 
1. , 0.49411765, 0. 
1. , 0.50196078, 0. 
1. , 0.50980392, 0. 
1. , 0.51372549, 0. 
1. , 0.52156863, 0. 
1. , 0.52941176, 0. 
1. , 0.5372549 , 0. 
1. , 0.54509804, 0. 
1. , 0.55294118, 0. 
1. , 0.56078431, 0. 
1. , 0.56862745, 0. 
1. , 0.57647059, 0. 
1. , 0.58039216, 0. 
1. , 0.58823529, 0. 
1. , 0.59607843, 0. 
1. , 0.60392157, 0. 
1. , 0.61176471, 0. 
1. , 0.61568627, 0. 
1. , 0.62352941, 0. 
1. , 0.63137255, 0. 
1. , 0.63921569, 0. 
1. , 0.64313725, 0.00392157
1. , 0.65098039, 0.00392157
1. , 0.65882353, 0.00392157
1. , 0.66666667, 0.00392157
1. , 0.67058824, 0.00392157
1. , 0.67843137, 0.00392157
1. , 0.68627451, 0.00392157
1. , 0.69019608, 0.00392157
1. , 0.69803922, 0.00784314
1. , 0.70588235, 0.00784314
1. , 0.70980392, 0.00784314
1. , 0.71764706, 0.00784314
1. , 0.7254902 , 0.00784314
1. , 0.72941176, 0.00784314
1. , 0.7372549 , 0.01176471
1. , 0.74117647, 0.01176471
1. , 0.74901961, 0.01176471
1. , 0.75686275, 0.01176471
1. , 0.76078431, 0.01568627
1. , 0.76862745, 0.01568627
1. , 0.77647059, 0.01568627
1. , 0.78039216, 0.01568627
1. , 0.78823529, 0.01960784
1. , 0.79215686, 0.01960784
1. , 0.8, 0.01960784
1. , 0.80784314, 0.02352941
1. , 0.81176471, 0.02352941
1. , 0.81960784, 0.02352941
1. , 0.82352941, 0.02745098
1. , 0.83137255, 0.02745098
1. , 0.83529412, 0.03137255
1. , 0.84313725, 0.03137255
1. , 0.85098039, 0.03529412
1. , 0.85490196, 0.03529412
1. , 0.8627451 , 0.03921569
1. , 0.86666667, 0.03921569
1. , 0.8745098 , 0.04313725
1. , 0.87843137, 0.04313725
1. , 0.88627451, 0.04705882
1. , 0.89019608, 0.05098039
1. , 0.89803922, 0.05490196
1. , 0.90196078, 0.05882353
1. , 0.90980392, 0.0627451 
1. , 0.91764706, 0.06666667
1. , 0.92156863, 0.07058824
1. , 0.92941176, 0.07843137
1. , 0.93333333, 0.09019608
1. , 0.94117647, 0.10196078
1. , 0.94509804, 0.11764706
1. , 0.95294118, 0.14117647
1. , 0.95686275, 0.16470588
1. , 0.96078431, 0.19607843
1. , 0.96862745, 0.23137255
1. , 0.97254902, 0.27843137
1. , 0.97647059, 0.3254902 
1. , 0.98431373, 0.38431373
1. , 0.98431373, 0.44705882
1. , 0.98823529, 0.51372549
1. , 0.99215686, 0.58431373
1. , 0.99607843, 0.65882353
1. , 0.99607843, 0.72941176
1. , 0.99607843, 0.8
1. , 0.99607843, 0.87058824
1. , 0.99607843, 0.93333333
1. , 1. , 1.
